cid,iid
1,103
2,173
3,18
4,34
5,91
6,174
7,88
8,46
9,153
10,192
11,191
12,28
13,82
14,13
15,144
16,183
17,105
18,207
19,21
20,56
21,125
22,160
23,184
24,77
25,10
26,116
27,134
28,210
29,185
30,27
31,213
32,140
33,164
34,60
35,115
36,129
37,203
38,171
39,65
40,101
41,48
42,133
43,10
44,28
45,31
46,148
47,25
48,102
49,47
50,21
51,207
52,201
53,200
54,135
55,100
56,1
57,105
58,59
59,146
60,84
61,78
62,72
63,173
64,193
65,79
66,185
67,139
68,34
69,3
70,74
71,36
72,174
73,147
74,11
75,212
76,0
77,41
78,137
79,148
80,198
81,108
82,209
83,100
84,182
85,7
86,191
87,41
88,160
89,109
90,14
91,133
92,109
93,165
94,24
95,101
96,143
97,108
98,147
99,176
100,41
101,74
102,200
103,154
104,89
105,10
106,202
107,0
108,141
109,96
110,208
111,87
112,79
113,180
114,96
115,59
116,118
117,34
118,96
119,196
120,194
121,36
122,155
123,130
124,95
125,18
126,23
127,67
128,21
129,173
130,91
131,16
132,157
133,4
134,170
135,196
136,11
137,203
138,180
139,110
140,133
141,15
142,87
143,160
144,40
145,55
146,179
147,133
148,32
149,52
150,84
151,117
152,203
153,209
154,211
155,86
156,201
157,8
158,110
159,194
160,78
161,37
162,94
163,168
164,24
165,119
166,65
167,204
168,77
169,136
170,192
171,19
172,81
173,4
174,154
175,45
176,114
177,21
178,71
179,204
180,177
181,89
182,42
183,207
184,138
185,39
186,58
187,137
188,164
189,41
190,75
191,88
192,119
193,25
194,114
195,167
196,139
197,145
198,113
199,203
200,131
201,54
202,123
203,160
204,15
205,110
206,101
207,117
208,134
209,100
210,91
211,127
212,63
213,211
214,102
215,143
216,65
217,175
218,86
219,198
220,133
221,154
222,153
223,30
224,74
225,50
226,194
227,67
228,14
229,156
230,143
231,112
232,27
233,211
234,144
235,168
236,192
237,143
238,29
239,74
240,159
241,29
242,82
243,82
244,136
245,140
246,75
247,214
248,203
249,94
250,11
251,143
252,208
253,188
254,98
255,135
256,187
257,97
258,180
259,93
260,163
261,51
262,191
263,46
264,170
265,99
266,80
267,136
268,0
269,85
270,32
271,42
272,6
273,202
274,119
275,161
276,197
277,9
278,97
279,90
280,107
281,23
282,161
283,189
284,81
285,117
286,72
287,57
288,44
289,61
290,20
291,15
292,17
293,67
294,201
295,114
296,79
297,215
298,38
299,118
300,191
301,78
302,54
303,183
304,80
305,96
306,135
307,127
308,18
309,183
310,12
311,211
312,0
313,144
314,160
315,37
316,97
317,74
318,162
319,82
320,206
321,181
322,0
323,143
324,111
325,52
326,53
327,11
328,86
329,208
330,155
331,18
332,76
333,93
334,188
335,177
336,165
337,31
338,186
339,164
340,29
341,95
342,2
343,26
344,66
345,149
346,68
347,105
348,99
349,160
350,138
351,207
352,204
353,203
354,124
355,179
356,83
357,16
358,166
359,13
360,186
361,45
362,21
363,54
364,92
365,46
366,172
367,50
368,92
369,79
370,103
371,8
372,26
373,147
374,56
375,186
376,142
377,184
378,27
379,207
380,3
381,109
382,41
383,202
384,116
385,188
386,141
387,192
388,129
389,153
390,64
391,40
392,214
393,102
394,127
395,94
396,5
397,88
398,162
399,180
400,37
401,213
402,136
403,11
404,103
405,67
406,72
407,104
408,102
409,12
410,68
411,155
412,25
413,11
414,165
415,29
416,55
417,116
418,100
419,28
420,190
421,98
422,214
423,57
424,11
425,120
426,209
427,164
428,165
429,166
430,162
431,130
432,37
433,145
434,101
435,120
436,143
437,112
438,27
439,110
440,19
441,148
442,184
443,176
444,89
445,166
446,197
447,113
448,7
449,26
450,33
451,70
452,21
453,82
454,192
455,147
456,187
457,119
458,1
459,104
460,139
461,198
462,101
463,128
464,186
465,103
466,145
467,116
468,203
469,54
470,98
471,212
472,144
473,116
474,172
475,169
476,138
477,69
478,48
479,30
480,131
481,90
482,174
483,67
484,190
485,66
486,59
487,60
488,164
489,172
490,117
491,200
492,23
493,210
494,48
495,187
496,200
497,90
498,163
499,55
500,77
501,75
502,145
503,10
504,176
505,172
506,154
507,31
508,32
509,193
510,13
511,33
512,136
513,72
514,85
515,109
516,108
517,205
518,85
519,207
520,24
521,26
522,80
523,107
524,159
525,180
526,173
527,197
528,110
529,147
530,107
531,66
532,114
533,24
534,28
535,67
536,81
537,194
538,114
539,39
540,109
541,197
542,29
543,209
544,133
545,77
546,12
547,5
548,151
549,147
550,145
551,86
552,48
553,213
554,93
555,84
556,161
557,62
558,148
559,24
560,175
561,62
562,43
563,185
564,93
565,27
566,171
567,67
568,37
569,93
570,142
571,100
572,190
573,23
574,103
575,208
576,148
577,22
578,40
579,86
580,81
581,132
582,151
583,176
584,193
585,154
586,14
587,184
588,114
589,11
590,189
591,116
592,28
593,116
594,93
595,76
596,76
597,188
598,52
599,57
600,105
601,210
602,169
603,184
604,207
605,179
606,88
607,138
608,142
609,167
610,197
611,169
612,210
613,62
614,105
615,170
616,77
617,9
618,58
619,8
620,155
621,79
622,16
623,103
624,135
625,112
626,56
627,42
628,163
629,1
630,175
631,124
632,87
633,34
634,33
635,207
636,53
637,103
638,64
639,62
640,200
641,57
642,162
643,109
644,147
645,37
646,198
647,132
648,27
649,124
650,8
651,141
652,16
653,193
654,22
655,196
656,35
657,172
658,149
659,129
660,207
661,189
662,97
663,160
664,8
665,107
666,145
667,210
668,84
669,80
670,71
671,77
672,142
673,181
674,3
675,159
676,163
677,144
678,130
679,45
680,181
681,16
682,52
683,101
684,76
685,144
686,0
687,144
688,150
689,11
690,11
691,101
692,131
693,101
694,108
695,87
696,38
697,181
698,176
699,61
700,3
701,73
702,14
703,182
704,126
705,82
706,6
707,207
708,40
709,26
710,29
711,80
712,184
713,52
714,154
715,146
716,15
717,31
718,45
719,80
720,157
721,126
722,180
723,71
724,139
725,183
726,17
727,195
728,92
729,66
730,111
731,70
732,74
733,136
734,53
735,36
736,107
737,22
738,201
739,60
740,12
741,39
742,150
743,190
744,26
745,134
746,193
747,74
748,147
749,210
750,177
751,57
752,45
753,149
754,150
755,208
756,106
757,153
758,67
759,206
760,178
761,212
762,176
763,111
764,178
765,131
766,156
767,65
768,69
769,207
770,152
771,52
772,154
773,123
774,159
775,196
776,108
777,72
778,112
779,24
780,110
781,117
782,115
783,25
784,55
785,213
786,107
787,47
788,1
789,80
790,48
791,100
792,103
793,142
794,106
795,93
796,199
797,158
798,79
799,172
800,48
801,18
802,203
803,210
804,214
805,20
806,135
807,206
808,57
809,172
810,211
811,212
812,103
813,136
814,192
815,151
816,199
817,13
818,144
819,130
820,19
821,49
822,93
823,166
824,35
825,126
826,120
827,202
828,98
829,214
830,47
831,120
832,51
833,54
834,32
835,192
836,28
837,83
838,190
839,128
840,100
841,157
842,202
843,38
844,5
845,105
846,111
847,155
848,10
849,115
850,32
851,97
852,147
853,40
854,73
855,17
856,208
857,0
858,21
859,80
860,113
861,89
862,33
863,114
864,15
865,40
866,210
867,143
868,176
869,24
870,132
871,202
872,1
873,121
874,182
875,88
876,122
