per_id,atraque
1,2018-04-20 06:06:35
2,2013-02-27 18:30:10
3,2020-01-30 22:55:13
4,2015-05-06 12:46:36
5,2019-05-20 15:02:21
6,2011-08-17 07:29:06
7,2021-06-08 21:31:23
8,2017-12-24 07:51:47
9,2013-04-29 06:37:44
10,2018-08-11 07:41:45
11,2019-06-29 02:45:33
12,2018-02-28 07:06:16
13,2020-10-27 20:37:49
14,2020-12-09 17:02:32
15,2017-06-17 12:12:29
16,2012-04-04 09:16:24
17,2021-07-22 07:14:50
18,2021-01-15 03:33:43
19,2020-11-25 00:28:10
20,2019-03-22 09:04:08
21,2020-09-17 02:48:54
22,2020-04-11 20:34:46
23,2020-09-11 13:15:38
24,2017-12-12 00:17:28
25,2011-08-22 23:52:28
26,2017-08-09 02:19:41
27,2019-05-26 15:25:22
28,2020-12-01 01:35:11
29,2020-07-27 09:06:46
30,2011-12-10 04:14:38
31,2021-05-11 07:46:01
32,2019-10-23 18:39:01
33,2019-03-04 01:49:48
34,2018-09-27 03:47:38
35,2010-06-14 12:17:28
36,2013-08-25 09:17:15
37,2012-06-09 03:12:41
38,2014-08-06 13:46:49
39,2011-06-04 05:02:34
40,2017-01-24 07:16:18
41,2016-04-14 22:11:07
42,2021-07-28 00:31:39
43,2019-03-29 03:34:06
44,2020-10-17 04:13:53
45,2016-06-30 04:02:02
46,2021-02-15 14:59:49
47,2016-04-21 08:32:12
48,2021-05-06 16:28:39
49,2015-12-18 02:20:55
50,2012-07-26 01:54:43
51,2021-01-02 07:56:35
52,2020-10-30 00:12:52
53,2012-09-25 23:55:54
54,2020-09-01 18:29:23
55,2015-05-12 07:19:14
56,2014-12-21 22:21:23
57,2015-09-16 11:19:53
58,2021-07-16 11:32:07
59,2019-09-05 03:05:51
60,2021-08-15 00:12:46
61,2013-08-26 22:46:16
62,2019-01-31 10:28:50
63,2012-02-18 08:38:35
64,2015-01-11 15:16:01
65,2017-09-27 05:08:30
66,2020-12-16 02:56:08
67,2021-01-13 17:40:56
68,2021-04-01 00:09:50
69,2010-08-07 14:45:10
70,2013-09-21 01:34:37
71,2021-01-22 01:39:53
72,2021-06-19 05:17:54
73,2021-05-23 12:26:50
74,2012-11-17 07:07:15
75,2017-10-15 06:29:50
76,2019-03-16 21:55:49
77,2017-01-25 03:34:12
78,2014-12-30 21:51:45
79,2019-07-31 22:56:09
80,2010-09-22 06:16:17
81,2021-02-04 12:12:33
82,2013-12-13 17:00:07
83,2014-07-05 02:56:31
84,2016-04-21 05:46:57
85,2016-10-09 23:34:24
86,2017-03-04 04:19:10
87,2010-03-19 23:07:33
88,2011-07-18 13:18:04
89,2020-12-05 22:40:37
90,2012-05-30 15:32:39
91,2019-03-21 01:36:28
92,2011-07-26 01:14:18
93,2019-10-17 15:54:18
94,2021-09-06 04:02:26
95,2010-11-06 16:28:52
96,2016-12-25 05:03:19
97,2020-11-12 17:07:56
98,2014-08-30 06:37:19
99,2012-09-04 22:48:17
100,2013-07-26 06:45:21
101,2021-05-24 12:49:41
102,2012-12-08 00:07:00
103,2014-03-21 04:58:39
104,2016-07-15 14:28:05
105,2017-02-14 21:56:27
106,2021-04-04 03:18:17
107,2017-05-19 23:17:39
108,2020-08-07 04:30:03
109,2017-07-27 19:51:48
110,2021-06-06 17:52:09
111,2012-06-27 21:55:54
112,2021-09-02 15:02:20
113,2014-06-28 20:35:40
114,2019-02-19 02:14:08
115,2021-01-03 19:07:54
116,2012-03-23 16:16:53
117,2021-06-17 22:08:12
118,2017-02-09 21:50:19
119,2013-03-25 23:52:46
120,2021-02-20 12:14:48
121,2016-07-16 00:43:30
122,2018-11-02 08:15:23
123,2013-01-12 10:08:13
124,2018-01-09 09:07:53
125,2021-01-09 04:49:05
126,2019-11-25 23:29:58
127,2020-12-08 06:17:17
128,2021-05-01 02:45:37
129,2021-07-28 01:06:27
130,2012-11-04 10:40:41
131,2021-07-03 18:49:48
132,2015-09-21 08:29:50
133,2013-08-12 00:41:31
134,2020-10-16 09:14:59
135,2011-07-03 03:35:09
136,2021-01-11 15:52:07
137,2011-08-28 05:25:04
138,2011-11-21 03:04:28
139,2021-04-07 10:04:16
140,2015-05-20 15:15:45
141,2018-12-22 18:00:59
142,2019-01-05 19:11:37
143,2020-07-10 20:56:26
144,2015-04-12 01:49:38
145,2015-08-22 18:46:19
146,2021-04-05 12:45:43
147,2010-11-08 16:33:42
148,2012-01-13 07:29:40
149,2017-06-13 13:12:45
150,2021-08-31 15:11:51
151,2021-01-21 15:59:22
152,2018-01-24 22:50:57
153,2021-08-07 07:28:27
154,2021-06-29 12:15:27
155,2021-03-19 17:04:57
156,2013-07-29 17:08:33
157,2018-07-08 22:02:32
158,2021-06-24 13:09:23
159,2020-03-10 11:36:11
160,2021-06-13 13:10:02
161,2013-02-02 03:29:01
162,2016-05-27 19:07:36
163,2020-09-24 10:14:01
164,2020-11-25 00:18:10
165,2021-06-10 07:00:54
166,2014-07-27 12:41:09
167,2011-06-29 08:38:14
168,2020-11-07 06:33:19
169,2020-09-21 07:31:18
170,2020-11-04 12:02:39
171,2017-03-21 21:44:15
172,2011-03-06 16:50:45
173,2014-02-04 23:00:16
174,2015-05-26 20:38:50
175,2015-12-28 22:11:40
176,2021-04-20 14:54:53
177,2020-09-14 12:17:58
178,2017-09-22 14:26:16
179,2016-10-21 01:38:25
180,2010-05-11 22:19:11
181,2018-07-06 22:16:39
182,2020-11-13 12:28:45
183,2021-02-25 23:34:30
184,2020-10-19 02:27:55
185,2020-08-19 13:30:38
186,2013-06-18 07:54:37
187,2021-02-23 05:12:12
188,2021-01-18 22:09:01
189,2021-01-12 14:47:25
190,2016-04-27 13:08:05
191,2021-07-05 10:15:10
192,2014-11-09 20:45:05
193,2011-08-08 03:47:36
194,2014-11-12 12:01:25
195,2017-02-10 14:47:09
196,2012-08-11 18:46:13
197,2013-08-21 00:14:12
198,2021-06-17 01:52:24
199,2011-11-13 17:48:15
200,2021-07-08 06:01:34
201,2021-02-14 12:26:47
202,2010-06-02 12:56:51
203,2019-05-20 20:38:51
204,2020-12-26 16:37:46
205,2021-05-13 18:57:35
206,2015-04-29 08:42:43
207,2021-02-08 07:00:31
208,2012-06-21 03:27:59
209,2011-11-12 11:19:25
210,2020-02-26 05:46:15
211,2021-07-20 08:58:56
212,2013-10-27 18:19:08
213,2012-06-27 15:20:50
214,2014-01-04 23:22:27
215,2020-11-23 03:14:28
216,2016-03-22 13:59:32
217,2011-07-27 23:45:41
218,2021-05-14 15:32:18
219,2011-01-09 02:43:25
220,2020-03-18 10:24:46
221,2019-11-11 14:41:34
222,2016-11-14 03:19:27
223,2017-12-04 23:56:11
224,2013-11-15 05:24:18
225,2012-11-11 01:48:27
226,2016-08-20 23:18:56
227,2015-04-13 02:06:49
228,2011-11-29 07:23:58
229,2015-06-25 19:46:24
230,2014-10-19 08:06:22
231,2010-03-11 00:26:24
232,2015-08-09 18:41:46
233,2018-02-17 12:50:16
234,2012-03-05 16:44:00
235,2020-10-13 02:41:08
236,2021-07-04 20:42:59
237,2020-02-09 14:53:37
238,2021-05-30 22:59:28
239,2014-12-10 12:58:57
240,2018-09-08 22:43:03
241,2021-01-16 12:18:04
242,2018-06-12 17:19:21
243,2015-05-27 07:02:54
244,2013-06-18 20:23:35
245,2020-10-01 15:08:05
246,2012-04-03 07:33:44
247,2013-08-22 02:07:11
248,2017-08-02 17:21:11
249,2021-06-07 14:27:48
250,2015-09-11 20:36:48
251,2018-04-14 00:36:45
252,2011-07-06 16:33:06
253,2013-09-03 07:39:14
254,2020-08-11 10:04:04
255,2020-11-27 02:42:01
256,2020-11-01 17:45:43
257,2010-09-01 06:59:50
258,2017-10-24 23:02:26
259,2020-10-21 05:15:48
260,2016-08-21 06:55:26
261,2018-03-05 03:05:07
262,2010-06-03 14:38:40
263,2013-10-02 23:29:26
264,2017-07-12 08:34:35
265,2012-05-14 11:21:05
266,2016-04-01 06:49:02
267,2021-01-18 01:11:17
268,2017-07-27 15:51:37
269,2021-04-09 21:23:48
270,2019-04-02 05:26:23
271,2017-08-04 08:48:24
272,2020-10-23 11:37:53
273,2021-06-25 07:28:16
274,2014-10-02 20:18:54
275,2021-04-28 06:52:45
276,2021-06-04 11:29:28
277,2014-08-04 06:30:06
278,2021-03-02 20:16:13
279,2020-10-16 15:36:57
280,2014-06-06 11:02:55
281,2017-11-11 02:39:34
282,2011-03-08 22:03:18
283,2015-01-12 17:27:56
284,2021-06-11 09:49:42
285,2021-06-02 15:20:26
286,2020-04-01 06:20:10
287,2012-10-08 09:49:15
288,2014-11-28 14:41:08
289,2010-12-22 18:00:49
290,2016-05-14 02:14:56
291,2019-12-31 23:27:42
292,2017-11-21 06:50:06
293,2013-07-14 16:38:30
294,2011-02-03 04:03:40
295,2021-05-13 09:06:10
296,2018-06-24 22:50:11
297,2011-03-25 10:22:20
298,2017-04-23 18:57:02
299,2010-12-08 13:49:10
300,2017-04-16 11:20:17
301,2020-12-26 05:00:40
302,2018-07-31 15:08:17
303,2021-03-13 17:25:18
304,2020-12-08 08:15:25
305,2020-06-16 23:27:55
306,2020-10-11 18:15:20
307,2021-02-17 11:29:21
308,2013-02-28 03:50:49
309,2016-10-04 08:50:56
310,2014-09-23 15:51:10
311,2020-08-12 18:25:54
312,2010-02-09 11:36:53
313,2020-11-20 00:46:32
314,2015-08-03 08:03:41
315,2012-08-27 04:08:27
316,2011-12-29 14:40:54
317,2017-01-04 03:00:39
318,2021-06-19 08:18:04
319,2014-05-29 09:53:21
320,2010-09-16 12:32:35
321,2015-01-26 13:09:04
322,2014-02-12 18:11:13
323,2012-07-04 22:56:10
324,2015-09-26 17:21:30
325,2021-07-25 12:54:03
326,2020-05-05 16:21:31
327,2016-12-06 02:47:30
328,2020-09-21 04:29:46
329,2020-10-14 22:20:18
330,2017-11-13 10:30:03
331,2016-03-01 12:21:36
332,2021-08-07 02:44:03
333,2020-11-09 11:37:46
334,2021-01-28 11:27:56
335,2021-08-28 00:32:31
336,2019-02-24 09:17:44
337,2012-05-12 02:19:07
338,2013-09-28 22:31:23
339,2020-11-11 00:02:58
340,2021-08-05 17:59:49
341,2011-09-17 17:23:25
342,2014-04-26 19:41:22
343,2020-11-13 02:05:05
344,2021-02-21 04:52:26
345,2013-03-02 01:30:23
346,2021-04-13 16:19:39
347,2019-05-11 10:25:59
348,2021-06-24 03:33:47
349,2012-08-16 13:42:32
350,2021-06-11 16:25:26
351,2015-07-12 18:05:30
352,2014-05-16 20:12:27
353,2021-06-06 01:54:17
354,2020-04-07 03:41:53
355,2021-06-23 21:19:52
356,2011-03-10 20:16:32
357,2020-11-18 00:28:16
358,2021-05-25 21:38:22
359,2014-04-25 11:42:06
360,2019-04-21 23:47:33
361,2017-06-25 06:43:17
362,2020-09-23 01:18:31
363,2020-10-29 20:57:11
364,2017-11-28 08:44:18
365,2020-12-01 10:03:20
366,2020-09-11 23:06:48
367,2020-12-17 00:12:33
368,2019-06-24 20:18:16
369,2020-03-06 04:46:32
370,2015-01-26 01:46:05
371,2018-04-08 17:00:41
372,2021-06-20 01:14:23
373,2017-04-07 19:58:33
374,2020-10-20 06:32:42
375,2019-08-03 19:37:23
376,2018-10-21 09:11:29
377,2020-11-19 01:15:38
378,2015-10-11 19:53:46
379,2021-02-09 13:00:47
380,2020-04-22 22:54:24
381,2014-03-25 17:46:04
382,2014-08-15 08:57:26
383,2013-02-25 09:16:08
384,2021-04-29 23:04:01
385,2020-11-22 19:12:49
386,2020-12-10 10:47:40
387,2016-12-25 01:04:05
388,2015-07-05 16:29:02
389,2021-06-04 09:18:23
390,2013-08-18 23:22:03
391,2021-06-02 05:22:15
392,2021-01-26 17:30:16
393,2021-02-14 15:48:52
394,2019-02-25 02:17:31
395,2020-09-12 22:50:48
396,2012-02-28 00:06:12
397,2012-10-29 09:13:42
398,2012-08-24 04:16:03
399,2011-06-26 21:11:00
400,2012-09-11 23:28:05
401,2020-12-05 09:06:20
402,2019-06-29 01:19:19
403,2010-01-09 01:13:59
404,2010-08-21 08:11:29
405,2020-03-28 09:51:46
406,2017-03-19 13:02:11
407,2019-05-25 21:14:14
408,2020-11-24 19:10:49
409,2020-12-27 07:33:12
410,2021-01-15 06:04:58
411,2019-07-25 20:22:49
412,2020-01-29 11:13:33
413,2021-07-08 05:07:19
414,2019-10-19 21:50:09
415,2021-04-27 20:40:08
416,2015-05-28 14:19:48
417,2021-05-08 22:19:54
418,2021-02-02 23:54:12
419,2020-05-28 18:51:36
420,2014-05-01 01:12:30
421,2011-10-08 14:25:18
422,2015-04-06 07:29:48
423,2021-09-01 04:05:01
424,2014-03-25 04:24:54
425,2015-12-30 21:05:41
426,2016-03-11 23:23:05
427,2020-09-21 06:54:51
428,2016-05-21 00:39:16
429,2016-09-12 16:32:55
430,2015-09-18 05:53:00
431,2012-05-06 10:41:34
432,2016-02-23 21:23:23
433,2012-07-30 02:18:21
434,2021-02-13 04:02:15
435,2017-03-01 07:00:00
436,2015-12-28 14:26:52
437,2017-03-08 15:29:41
438,2013-01-26 10:02:34
439,2016-08-09 04:23:49
440,2021-01-04 14:48:25
441,2015-04-14 10:03:58
442,2011-09-12 10:10:14
443,2015-10-07 03:27:49
444,2016-05-02 02:38:23
445,2015-02-27 13:35:47
446,2020-04-15 15:56:43
447,2021-08-18 22:09:18
448,2018-11-23 19:39:22
449,2020-11-23 06:42:57
450,2016-03-12 01:58:28
451,2018-07-02 04:55:43
452,2017-09-22 14:40:13
453,2020-10-11 07:01:08
454,2014-01-19 20:53:45
455,2021-08-01 14:16:38
456,2020-12-02 16:55:30
457,2021-02-03 15:23:39
458,2013-12-16 01:14:47
459,2010-10-07 00:36:28
460,2021-01-05 07:58:19
461,2021-05-31 06:14:19
462,2012-07-16 10:05:09
463,2016-08-25 04:30:33
464,2015-10-29 08:12:01
465,2012-06-25 09:33:40
466,2021-02-07 23:12:54
467,2021-01-03 22:31:16
468,2021-03-11 23:51:30
469,2021-02-25 14:41:12
470,2016-09-27 19:23:17
471,2020-08-08 21:15:16
472,2016-11-04 07:30:13
473,2019-07-13 21:16:24
474,2011-06-20 11:03:39
475,2021-02-22 17:46:54
476,2014-04-08 19:59:34
477,2021-08-05 21:51:28
478,2016-09-11 08:02:27
479,2020-08-11 01:14:38
480,2017-07-02 12:13:41
481,2021-06-15 13:47:35
482,2020-12-01 22:58:35
483,2021-07-26 04:38:05
484,2014-06-10 14:11:17
485,2017-01-08 21:29:22
486,2010-09-18 10:35:00
487,2020-07-21 11:03:19
488,2015-11-01 09:12:02
489,2020-12-29 23:57:01
490,2015-04-23 07:46:05
491,2017-01-09 05:21:41
492,2021-02-22 18:18:32
493,2015-09-24 16:59:59
494,2010-05-25 00:27:38
495,2021-05-04 06:11:53
496,2017-12-16 16:16:17
497,2021-05-28 02:51:06
498,2012-07-14 20:14:06
499,2010-08-12 00:43:27
500,2021-07-03 19:08:51
501,2019-01-18 08:54:48
502,2011-10-31 10:57:26
503,2021-03-09 19:08:47
504,2021-08-05 12:11:54
505,2017-07-12 23:19:30
506,2013-01-21 13:04:41
507,2021-06-03 11:35:38
508,2010-09-08 03:27:04
509,2021-03-06 19:20:11
510,2020-11-04 00:38:49
511,2021-04-19 19:44:31
512,2016-02-10 09:20:01
513,2016-03-29 19:55:29
514,2015-07-17 08:56:51
515,2018-03-03 02:52:08
516,2015-12-23 01:56:54
517,2016-08-20 18:23:25
518,2016-11-05 12:29:57
519,2021-08-05 03:38:20
520,2015-06-04 01:46:27
521,2015-01-19 15:00:21
522,2018-11-26 14:54:08
523,2021-02-09 08:03:13
524,2021-01-15 09:06:19
525,2019-12-09 12:15:40
526,2021-02-19 17:51:04
527,2020-07-07 23:20:25
528,2020-10-01 05:45:37
529,2011-04-17 10:58:50
530,2021-05-05 00:39:03
531,2021-01-23 00:00:51
532,2013-08-21 14:32:39
533,2021-01-19 22:37:50
534,2010-08-25 13:51:37
535,2021-06-09 09:03:33
536,2014-11-18 00:27:58
537,2020-10-09 02:10:14
538,2020-12-28 03:03:16
539,2010-12-08 00:11:01
540,2013-08-09 04:34:15
541,2014-11-23 06:01:31
542,2019-06-19 03:31:57
543,2020-08-09 15:59:45
544,2021-03-11 01:03:58
545,2021-06-29 02:41:47
546,2011-01-23 13:47:57
547,2020-04-16 07:11:33
548,2011-08-26 18:14:52
549,2018-06-29 23:23:23
550,2020-09-14 05:30:30
551,2010-01-03 23:27:10
552,2018-09-11 17:56:52
553,2015-09-06 21:08:15
554,2012-05-24 05:36:01
555,2021-02-26 11:20:21
556,2021-04-26 16:54:15
557,2019-02-23 05:21:21
558,2013-04-15 10:58:13
559,2011-03-03 00:23:24
560,2012-08-06 21:51:16
561,2018-07-24 08:43:11
562,2013-12-20 21:57:47
563,2021-03-25 15:58:10
564,2019-10-17 02:59:45
565,2021-07-30 18:34:41
566,2011-01-12 02:41:31
567,2021-04-27 22:15:53
568,2020-12-22 09:41:26
569,2021-08-14 16:50:42
570,2021-07-24 04:03:04
571,2014-09-23 08:59:28
572,2013-10-22 00:39:10
573,2020-04-30 03:34:07
574,2021-08-26 05:11:04
575,2010-06-05 04:01:28
576,2021-01-17 18:19:22
577,2017-03-12 03:05:10
578,2021-02-15 06:04:06
579,2012-02-16 08:38:47
580,2021-06-19 13:03:17
581,2020-11-24 06:26:55
582,2012-10-18 12:00:00
583,2016-03-26 03:50:07
584,2011-02-10 06:02:24
585,2021-05-04 20:03:46
586,2016-10-05 00:28:21
587,2017-04-18 18:54:27
588,2021-01-24 00:13:22
589,2014-05-01 14:54:41
590,2014-12-05 05:31:35
591,2015-07-19 03:35:15
592,2010-05-19 14:17:18
593,2013-09-07 07:45:44
594,2021-05-09 14:12:03
595,2015-07-20 13:37:42
596,2013-12-17 12:58:35
597,2020-12-09 08:00:33
598,2020-06-26 02:36:49
599,2010-10-23 14:44:06
600,2013-09-11 18:48:09
601,2011-04-22 05:55:21
602,2017-11-26 06:22:33
603,2016-04-01 21:51:51
604,2017-02-06 03:00:12
605,2021-04-09 13:05:24
606,2020-04-22 09:49:54
607,2017-09-27 04:33:41
608,2020-11-26 04:07:42
609,2021-02-17 20:47:53
610,2012-09-08 21:18:11
611,2013-11-10 08:06:04
612,2020-10-05 12:48:12
613,2015-08-17 20:29:39
614,2021-05-02 20:43:18
615,2012-11-05 09:18:59
616,2014-05-11 17:37:37
617,2017-10-13 20:27:08
618,2011-03-24 13:15:12
619,2010-05-11 13:05:31
620,2016-08-24 20:16:05
621,2020-11-06 08:17:24
622,2011-11-12 19:45:13
623,2020-02-15 02:39:38
624,2011-11-11 12:25:48
625,2015-11-23 14:07:02
626,2020-12-12 06:05:23
627,2012-05-16 20:10:25
628,2021-02-22 12:24:38
629,2020-10-05 00:09:48
630,2014-12-29 01:14:48
631,2019-09-18 15:32:57
632,2011-05-01 11:59:02
633,2021-02-17 20:04:29
634,2015-04-18 04:40:22
635,2016-02-24 06:52:22
636,2019-09-05 14:26:48
637,2021-04-10 01:14:24
638,2020-04-07 23:21:02
639,2020-01-03 05:20:39
640,2017-04-11 01:34:11
641,2014-06-04 23:01:19
642,2016-02-17 05:29:33
643,2021-07-07 04:10:59
644,2010-04-09 03:10:59
645,2020-05-11 05:56:41
646,2017-02-07 07:58:45
647,2017-08-16 00:48:00
648,2013-09-28 05:28:44
649,2021-02-05 06:36:21
650,2011-01-20 11:09:52
651,2014-10-18 16:28:55
652,2010-11-01 03:48:44
653,2020-09-28 00:55:22
654,2020-12-26 01:41:59
655,2021-08-30 23:05:53
656,2020-05-06 04:15:58
657,2014-11-06 13:03:28
658,2019-06-02 04:32:37
659,2021-08-25 20:21:18
660,2018-05-09 13:00:52
661,2019-06-25 07:43:17
662,2010-10-30 22:46:07
663,2021-08-26 07:10:36
664,2021-07-19 09:29:37
665,2015-06-27 16:59:57
666,2020-09-11 01:25:05
667,2020-11-20 22:55:06
668,2016-05-31 20:40:27
669,2016-03-11 12:46:57
670,2013-08-03 15:08:45
671,2021-04-30 19:32:56
672,2013-08-08 13:53:47
673,2013-06-01 04:25:58
674,2011-08-28 09:06:19
675,2021-08-21 12:59:05
676,2020-01-27 12:15:10
677,2017-03-13 03:39:35
678,2011-03-16 06:25:08
679,2018-02-13 21:11:18
680,2016-03-05 14:04:19
681,2018-07-12 02:12:58
682,2021-08-14 23:55:17
683,2011-03-11 16:36:01
684,2017-12-16 11:18:16
685,2012-05-28 04:12:50
686,2018-10-26 15:00:03
687,2018-12-17 08:24:34
688,2021-08-17 21:40:15
689,2012-03-02 00:30:27
690,2017-07-27 00:42:30
691,2010-08-24 15:22:43
692,2020-11-06 19:02:59
693,2020-04-09 10:55:59
694,2017-02-15 15:26:49
695,2015-12-11 19:23:14
696,2014-02-23 00:48:07
697,2021-01-28 17:32:29
698,2015-11-27 17:22:07
699,2013-04-09 10:54:58
700,2019-09-14 22:39:09
701,2021-07-04 22:26:56
702,2021-08-10 02:53:54
703,2017-02-21 11:24:57
704,2014-02-10 16:41:30
705,2021-02-25 23:56:28
706,2021-07-17 08:15:30
707,2020-09-20 07:06:13
708,2019-04-03 05:34:34
709,2020-11-19 07:20:07
710,2011-11-26 15:57:21
711,2015-01-28 18:16:28
712,2021-09-04 00:12:14
713,2021-08-28 16:30:02
714,2020-09-17 01:03:48
715,2010-03-17 21:01:08
716,2020-11-14 09:17:09
717,2011-11-01 03:22:38
718,2010-10-15 06:52:13
719,2010-12-17 02:19:14
720,2017-05-05 00:49:56
721,2020-12-31 07:41:33
722,2012-01-07 22:59:27
723,2010-10-10 09:18:56
724,2013-03-31 22:13:10
725,2020-12-09 13:19:00
726,2011-06-17 14:16:00
727,2013-04-11 07:27:40
728,2021-04-01 23:36:05
729,2015-08-13 13:42:43
730,2020-12-10 02:59:10
731,2011-01-26 20:26:34
732,2021-07-08 05:07:37
733,2021-02-01 08:37:44
734,2016-09-14 19:32:09
735,2021-07-07 12:44:23
736,2011-07-31 23:05:51
737,2013-05-02 02:30:12
738,2018-01-31 08:22:56
739,2018-12-29 16:46:27
740,2021-07-08 22:43:04
741,2021-06-09 18:51:26
742,2019-07-17 10:34:52
743,2013-06-10 02:55:51
744,2017-01-17 23:35:43
745,2020-06-26 17:04:15
746,2020-11-11 15:25:27
747,2014-10-27 04:15:48
748,2010-11-16 20:32:30
749,2010-12-31 13:06:02
750,2012-11-27 02:59:57
751,2021-01-15 16:42:00
752,2011-03-03 21:17:50
753,2011-03-04 02:02:06
754,2020-06-30 15:19:36
755,2020-11-26 01:50:22
756,2010-08-24 05:00:58
757,2021-06-13 22:33:59
758,2018-07-29 23:05:46
759,2020-07-27 04:01:36
760,2016-04-27 13:11:29
761,2018-09-23 11:20:23
762,2020-10-22 15:52:56
763,2020-12-03 11:38:45
764,2011-03-22 06:00:07
765,2015-05-06 03:50:50
766,2017-05-19 22:40:51
767,2015-09-08 19:02:14
768,2017-03-20 18:08:51
769,2014-08-07 16:57:10
770,2021-04-02 16:19:54
771,2021-02-05 13:21:00
772,2020-12-19 01:51:44
773,2011-09-05 08:06:36
774,2021-02-25 14:34:53
775,2010-01-30 00:47:35
776,2013-07-28 16:07:22
777,2011-02-25 02:10:31
778,2020-07-31 19:48:10
779,2017-04-22 15:49:59
780,2019-01-01 02:45:04
781,2015-05-19 04:47:56
782,2019-08-16 20:05:07
783,2020-12-10 21:07:04
784,2012-05-30 19:26:13
785,2011-08-05 13:39:31
786,2013-06-19 05:05:59
787,2013-01-11 15:15:49
788,2021-07-18 21:21:36
789,2016-12-29 17:00:50
790,2010-12-15 19:17:21
791,2021-05-17 14:57:22
792,2019-12-21 22:50:57
793,2016-08-08 21:12:33
794,2014-06-08 12:23:31
795,2014-04-05 11:29:55
796,2021-05-18 14:56:49
797,2020-12-07 04:22:22
798,2012-06-08 21:05:11
799,2021-04-06 00:21:38
800,2021-06-02 13:07:11
801,2021-05-26 21:00:42
802,2018-10-11 04:54:28
803,2019-12-27 20:24:43
804,2021-06-30 03:51:12
805,2021-04-11 16:01:26
806,2020-09-11 18:03:29
807,2014-05-03 12:10:48
808,2017-03-08 17:47:08
809,2012-05-24 13:19:47
810,2014-07-01 08:53:57
811,2019-04-29 01:13:30
812,2017-02-12 01:20:01
813,2013-09-15 21:11:56
814,2017-03-02 11:32:05
815,2018-10-08 01:43:35
816,2013-03-09 14:02:05
817,2020-11-21 03:49:49
818,2018-07-27 06:46:22
819,2018-12-25 22:12:53
820,2012-12-20 23:03:27
821,2017-08-05 05:38:57
822,2020-10-17 21:47:40
823,2021-05-05 05:11:36
824,2015-06-17 22:38:12
825,2013-10-17 17:36:32
826,2010-12-17 10:28:04
827,2021-04-30 02:43:38
828,2016-08-17 06:32:12
829,2020-12-29 02:49:07
830,2021-06-22 18:14:59
831,2010-06-15 06:57:36
832,2014-06-14 17:59:20
833,2015-10-04 05:37:15
834,2021-08-24 16:17:28
835,2012-01-30 17:41:19
836,2020-10-25 01:00:16
837,2014-12-27 01:19:40
838,2012-02-01 16:00:51
839,2016-03-27 11:33:13
840,2018-07-01 13:26:15
841,2020-12-07 09:39:30
842,2014-03-13 17:17:39
843,2013-10-22 04:52:19
844,2017-08-25 02:24:02
845,2011-05-11 11:56:12
846,2014-10-06 07:07:24
847,2018-11-01 23:11:19
848,2019-07-13 17:35:12
849,2020-12-02 17:01:05
850,2020-11-09 07:12:28
851,2021-07-28 06:47:43
852,2021-01-08 17:15:02
853,2020-11-18 13:16:56
854,2019-08-02 19:14:01
855,2019-01-17 08:45:59
856,2012-11-04 17:31:26
857,2014-07-19 18:11:01
858,2012-07-19 01:41:47
859,2020-07-15 03:32:51
860,2017-08-13 05:59:37
861,2021-04-07 19:57:46
862,2020-11-28 20:50:03
863,2010-11-10 06:32:49
864,2021-04-03 01:49:47
865,2015-01-15 19:06:23
866,2021-03-16 14:54:25
867,2020-08-06 07:17:14
868,2021-07-09 01:26:55
869,2020-09-17 20:34:36
870,2017-06-05 17:58:59
871,2017-12-07 06:39:23
872,2021-02-24 21:31:19
873,2014-03-22 19:05:39
874,2017-05-30 03:38:16
875,2013-07-24 00:33:44
876,2021-08-16 23:53:29
877,2019-04-11 20:43:12
878,2010-09-14 12:54:33
879,2019-03-07 01:50:08
880,2015-06-16 13:31:45
881,2011-08-25 20:48:53
882,2021-02-02 03:02:08
883,2016-12-23 15:19:51
884,2021-07-22 17:00:32
885,2013-05-26 12:29:53
886,2021-07-08 01:12:54
887,2013-09-05 14:23:50
888,2013-02-04 01:35:43
889,2016-02-11 09:24:29
890,2018-11-27 18:54:41
891,2015-04-14 00:14:04
892,2013-09-15 03:57:09
