per_id,salida
830,2021-06-23 12:34:44
139,2021-04-22 02:50:58
366,2020-09-25 17:11:58
493,2015-10-06 11:04:59
787,2013-01-18 08:24:13
62,2019-02-09 09:54:03
128,2021-05-13 19:34:14
290,2016-05-23 19:32:58
379,2021-02-10 12:03:18
531,2021-01-23 15:03:58
733,2021-02-05 01:33:28
311,2020-08-18 16:17:37
127,2020-12-09 05:22:08
320,2010-09-25 06:48:46
724,2013-04-15 15:18:40
761,2018-10-03 10:03:39
863,2010-11-15 23:44:09
409,2021-01-02 22:36:36
465,2012-06-30 00:13:33
845,2011-05-25 05:46:30
358,2021-05-26 14:38:54
380,2020-05-05 18:14:58
433,2012-08-04 18:05:29
649,2021-02-18 20:59:01
81,2021-02-05 11:25:59
405,2020-04-07 00:22:20
411,2019-08-03 17:35:20
317,2017-01-09 02:31:36
417,2021-05-15 16:18:52
882,2021-02-02 18:47:16
309,2016-10-13 08:24:52
389,2021-06-05 00:53:17
593,2013-09-19 01:56:27
114,2019-03-03 01:19:42
278,2021-03-03 13:42:59
478,2016-09-16 22:29:04
677,2017-03-18 20:50:04
838,2012-02-08 13:07:44
15,2017-06-22 03:02:33
67,2021-01-14 12:39:51
334,2021-01-29 10:52:39
355,2021-06-24 20:59:58
367,2020-12-17 16:09:58
492,2021-03-06 16:32:23
574,2021-08-27 02:36:15
131,2021-07-04 18:01:32
144,2015-04-24 18:12:55
269,2021-04-14 13:13:42
591,2015-07-27 03:09:43
614,2021-05-03 13:37:06
633,2021-02-18 15:17:13
796,2021-05-19 13:51:15
862,2020-11-29 16:13:29
230,2014-10-28 07:34:07
469,2021-02-26 13:30:30
730,2020-12-10 18:23:32
1,2018-04-27 23:05:22
308,2013-03-13 21:55:37
402,2019-07-03 22:14:52
530,2021-05-05 19:48:37
150,2021-09-01 12:10:36
639,2020-01-12 21:10:53
818,2018-08-06 23:44:11
54,2020-09-11 11:02:39
333,2020-11-10 09:54:44
705,2021-02-26 14:39:24
318,2021-06-20 02:01:29
87,2010-03-26 22:25:32
264,2017-07-16 07:10:27
482,2020-12-02 20:07:47
612,2020-10-06 03:54:46
100,2013-08-05 04:55:56
416,2015-06-11 08:51:17
224,2013-11-28 00:22:08
363,2020-10-30 16:30:47
754,2020-07-06 11:41:06
859,2020-07-24 18:25:05
25,2011-09-01 20:14:47
303,2021-03-14 15:34:41
413,2021-07-08 21:20:26
871,2017-12-19 23:14:29
520,2015-06-17 20:53:05
767,2015-09-17 17:56:33
145,2015-08-27 10:56:41
760,2016-05-03 09:37:31
819,2019-01-07 14:50:54
401,2020-12-06 05:04:02
540,2013-08-22 03:03:00
567,2021-05-08 20:12:13
651,2014-10-25 14:37:30
163,2020-09-28 10:08:02
538,2020-12-28 20:11:02
235,2020-10-13 23:41:42
316,2012-01-06 07:20:57
388,2015-07-15 15:22:35
510,2020-11-17 14:51:11
32,2019-11-02 09:44:20
254,2020-08-17 01:52:38
889,2016-02-24 05:19:45
326,2020-05-09 13:47:05
464,2015-11-07 22:15:19
497,2021-06-07 17:10:52
645,2020-05-19 03:29:05
659,2021-08-26 12:47:30
716,2020-11-20 08:05:35
385,2020-11-23 13:01:20
436,2016-01-08 13:48:50
529,2011-04-22 03:31:00
648,2013-10-08 01:55:15
653,2020-09-28 16:11:26
255,2020-11-30 19:21:56
336,2019-03-07 02:53:43
372,2021-06-26 15:35:53
437,2017-03-22 05:49:56
749,2011-01-07 06:01:22
340,2021-08-06 13:20:29
175,2016-01-07 17:22:44
362,2020-09-23 19:24:42
440,2021-01-09 12:21:48
800,2021-06-03 08:39:04
823,2021-05-06 03:51:06
654,2020-12-27 00:14:32
706,2021-07-17 22:25:31
709,2020-11-20 06:03:40
720,2017-05-16 15:40:46
21,2020-09-27 19:13:59
165,2021-06-11 03:28:19
670,2013-08-07 13:42:00
698,2015-12-03 09:04:13
775,2010-02-07 15:15:26
332,2021-08-07 18:37:12
428,2016-05-27 18:22:59
430,2015-09-21 23:00:25
699,2013-04-23 10:10:16
743,2013-06-24 23:23:40
839,2016-04-03 07:04:38
853,2020-11-22 08:42:18
294,2011-02-13 01:37:34
548,2011-08-30 18:03:17
824,2015-06-25 15:51:56
383,2013-03-12 05:27:38
641,2014-06-13 22:03:30
745,2020-07-11 13:40:16
302,2018-08-13 09:30:44
325,2021-07-26 06:06:08
429,2016-09-19 16:32:35
584,2011-02-18 22:17:41
595,2015-08-01 12:47:43
807,2014-05-12 04:34:28
212,2013-11-01 14:56:51
322,2014-02-23 15:40:21
331,2016-03-13 02:31:15
564,2019-10-24 17:56:56
580,2021-06-29 11:17:07
740,2021-07-13 17:48:33
415,2021-04-28 17:01:25
568,2020-12-22 23:45:29
579,2012-02-25 03:02:41
809,2012-06-04 08:21:47
257,2010-09-07 23:05:28
338,2013-10-08 18:23:43
601,2011-04-27 05:26:19
626,2020-12-12 21:50:43
634,2015-05-01 04:36:05
638,2020-04-15 20:02:38
26,2017-08-14 23:05:05
189,2021-01-13 08:54:34
836,2020-10-25 20:15:26
4,2015-05-10 11:47:27
240,2018-09-16 14:26:47
263,2013-10-11 14:24:05
852,2021-01-09 07:25:42
858,2012-08-02 16:09:23
864,2021-04-04 01:02:09
277,2014-08-12 22:29:25
285,2021-06-03 11:29:20
292,2017-12-03 06:32:09
329,2020-10-26 18:43:58
570,2021-07-24 23:01:57
656,2020-05-18 20:14:28
791,2021-05-18 14:50:26
276,2021-06-16 07:24:46
310,2014-09-28 09:47:07
459,2010-10-10 22:57:26
726,2011-07-02 14:06:50
23,2020-09-22 07:26:05
84,2016-04-28 00:04:22
125,2021-01-15 04:23:52
750,2012-12-03 17:42:50
881,2011-09-04 13:12:21
215,2020-11-24 03:02:28
547,2020-04-29 00:03:01
616,2014-05-22 14:14:04
772,2020-12-19 18:13:05
225,2012-11-22 22:01:52
245,2020-10-02 06:18:57
205,2021-05-18 17:06:56
344,2021-02-21 23:35:09
408,2020-11-25 15:58:43
93,2019-10-26 12:41:41
403,2010-01-18 15:43:36
435,2017-03-06 00:06:48
890,2018-12-09 10:29:06
149,2017-06-17 10:01:53
19,2020-11-25 15:33:55
33,2019-03-18 16:50:34
152,2018-02-08 18:10:36
241,2021-01-17 06:44:22
356,2011-03-16 17:49:35
765,2015-05-15 22:32:20
806,2020-09-12 12:04:52
874,2017-06-12 18:38:29
275,2021-04-29 01:47:30
513,2016-04-08 13:08:10
833,2015-10-14 04:12:50
80,2010-09-30 22:59:32
445,2015-03-08 13:33:18
880,2015-06-28 11:07:19
12,2018-03-14 04:02:30
97,2020-11-13 09:40:38
770,2021-04-03 08:30:06
63,2012-02-29 03:03:56
619,2010-05-20 12:04:09
667,2020-11-21 21:16:40
195,2017-02-18 06:52:37
397,2012-11-06 03:14:21
490,2015-05-03 07:07:39
533,2021-01-20 21:38:04
632,2011-05-12 07:01:16
714,2020-09-28 17:36:59
13,2020-10-28 11:03:15
466,2021-02-08 22:11:50
674,2011-09-06 03:18:10
31,2021-05-21 02:54:41
424,2014-04-05 03:03:51
44,2020-10-17 21:39:29
96,2017-01-09 03:15:19
384,2021-04-30 20:02:07
652,2010-11-16 01:29:47
136,2021-01-12 06:15:54
282,2011-03-19 17:02:22
504,2021-08-06 03:51:22
524,2021-01-22 05:09:12
606,2020-05-06 04:08:48
841,2020-12-20 06:31:59
448,2018-11-30 14:59:08
528,2020-10-02 04:07:07
535,2021-06-10 03:39:21
851,2021-07-28 21:35:19
6,2011-08-31 22:37:39
76,2019-03-28 20:58:50
105,2017-02-26 19:31:51
140,2015-05-27 11:14:41
181,2018-07-13 13:45:18
203,2019-05-25 11:35:23
550,2020-09-27 01:32:29
118,2017-02-24 21:46:47
198,2021-06-17 22:20:20
353,2021-06-07 01:28:49
604,2017-02-17 21:10:18
663,2021-09-04 02:03:42
77,2017-02-03 18:22:26
173,2014-02-14 19:30:27
283,2015-01-25 09:18:14
485,2017-01-20 12:26:03
522,2018-11-30 13:58:58
629,2020-10-05 19:47:14
872,2021-03-10 15:57:29
52,2020-10-30 22:23:51
227,2015-04-25 20:44:18
475,2021-03-09 13:58:27
481,2021-06-16 06:22:30
515,2018-03-15 18:55:48
647,2017-08-20 21:04:54
744,2017-01-21 19:35:34
169,2020-09-21 21:52:03
252,2011-07-14 16:06:27
655,2021-08-31 15:47:15
53,2012-10-02 14:09:47
148,2012-01-24 07:24:51
191,2021-07-06 06:26:23
526,2021-03-04 12:25:38
812,2017-02-26 18:42:12
233,2018-02-28 05:42:52
502,2011-11-14 05:12:49
589,2014-05-06 07:09:38
804,2021-06-30 18:09:34
832,2014-06-20 09:29:04
249,2021-06-08 05:51:34
877,2019-04-20 17:52:59
878,2010-09-29 06:00:04
194,2014-11-24 04:51:12
507,2021-06-04 09:14:03
11,2019-07-04 19:21:17
434,2021-02-13 21:33:33
620,2016-09-07 14:11:17
455,2021-08-02 07:30:03
697,2021-02-06 13:23:17
751,2021-01-16 15:31:14
8,2018-01-04 02:06:45
79,2019-08-11 15:39:42
107,2017-06-01 19:31:24
138,2011-11-27 02:57:04
418,2021-02-03 20:31:04
473,2019-07-18 13:28:18
267,2021-01-19 01:07:33
352,2014-05-28 13:54:04
72,2021-06-20 03:58:24
293,2013-07-21 11:20:39
587,2017-04-28 18:36:19
661,2019-07-08 01:38:10
39,2011-06-15 00:10:17
506,2013-02-03 03:21:53
562,2014-01-02 21:51:38
38,2014-08-20 11:11:52
304,2020-12-11 22:55:56
665,2015-07-06 08:21:17
879,2019-03-18 18:16:06
94,2021-09-20 18:08:36
773,2011-09-13 02:00:36
22,2020-04-18 14:55:23
281,2017-11-14 17:38:09
359,2014-05-03 07:14:14
480,2017-07-06 06:59:10
537,2020-10-20 23:33:13
758,2018-08-06 18:21:44
17,2021-07-23 06:38:09
121,2016-07-22 20:19:47
307,2021-03-01 03:10:00
395,2020-09-13 21:40:55
569,2021-08-29 14:27:51
848,2019-07-24 11:49:01
876,2021-08-28 17:29:51
18,2021-01-15 20:51:43
200,2021-07-09 03:24:01
607,2017-10-04 18:37:17
186,2013-06-28 23:27:05
350,2021-06-12 09:10:43
596,2013-12-29 03:36:19
600,2013-09-17 17:07:38
68,2021-04-01 20:48:52
268,2017-07-31 10:23:40
29,2020-08-05 06:47:53
174,2015-06-01 20:20:34
208,2012-06-27 19:57:49
270,2019-04-08 04:19:00
588,2021-01-24 20:28:29
683,2011-03-21 07:21:29
