per_id,descripcion
193,descaraga de pescados
378,descarga de cointainers
477,se debe descargar petroleo
886,carga de cointainers
192,descaraga de pescados
315,descaraga de pescados
349,carga de cointainers
406,descaraga de pescados
779,descaraga de pescados
795,descaraga de pescados
630,descaraga de pescados
162,descaraga de pescados
542,descaraga de pescados
605,descaraga de pescados
625,se debe cargar petroleo
682,se debe descargar petroleo
778,se debe descargar petroleo
884,se debe cargar petroleo
190,carga de cointainers
345,se debe descargar petroleo
453,descaraga de pescados
474,descarga de cointainers
643,descaraga de pescados
231,descarga de cointainers
321,se debe cargar petroleo
443,descaraga de pescados
458,se debe cargar petroleo
673,se debe descargar petroleo
718,se debe cargar petroleo
92,descarga de cointainers
396,se debe cargar petroleo
496,descaraga de pescados
615,carga de cointainers
702,carga de cointainers
753,descaraga de pescados
219,se debe cargar petroleo
386,descarga de cointainers
650,descarga de cointainers
274,descaraga de pescados
544,descaraga de pescados
556,se debe descargar petroleo
707,descarga de cointainers
808,carga de cointainers
289,se debe cargar petroleo
368,descaraga de pescados
391,descaraga de pescados
432,descaraga de pescados
873,descarga de cointainers
179,carga de cointainers
563,descarga de cointainers
794,descaraga de pescados
427,descaraga de pescados
488,descaraga de pescados
525,se debe cargar petroleo
585,se debe cargar petroleo
678,descaraga de pescados
780,descaraga de pescados
788,descarga de cointainers
891,descarga de cointainers
298,descaraga de pescados
135,descaraga de pescados
423,carga de cointainers
534,se debe descargar petroleo
541,descarga de cointainers
565,se debe cargar petroleo
628,se debe cargar petroleo
847,se debe cargar petroleo
885,se debe descargar petroleo
65,descaraga de pescados
73,se debe cargar petroleo
216,descaraga de pescados
457,se debe descargar petroleo
603,descaraga de pescados
627,se debe descargar petroleo
666,descaraga de pescados
816,descaraga de pescados
237,carga de cointainers
319,descarga de cointainers
357,se debe descargar petroleo
410,se debe cargar petroleo
553,se debe descargar petroleo
242,descarga de cointainers
501,se debe descargar petroleo
516,se debe cargar petroleo
554,carga de cointainers
671,descaraga de pescados
681,descaraga de pescados
2,se debe cargar petroleo
214,carga de cointainers
250,se debe cargar petroleo
381,carga de cointainers
441,descarga de cointainers
463,se debe cargar petroleo
576,se debe descargar petroleo
151,se debe cargar petroleo
157,descaraga de pescados
75,se debe cargar petroleo
101,descaraga de pescados
177,descaraga de pescados
184,carga de cointainers
185,se debe descargar petroleo
253,descarga de cointainers
284,se debe descargar petroleo
669,se debe descargar petroleo
695,descarga de cointainers
559,descaraga de pescados
672,se debe cargar petroleo
370,carga de cointainers
407,descaraga de pescados
98,se debe descargar petroleo
183,se debe descargar petroleo
431,se debe descargar petroleo
558,carga de cointainers
586,se debe cargar petroleo
640,descarga de cointainers
820,se debe descargar petroleo
46,se debe cargar petroleo
95,descarga de cointainers
419,se debe descargar petroleo
426,se debe descargar petroleo
494,carga de cointainers
732,carga de cointainers
757,descaraga de pescados
813,descaraga de pescados
5,se debe descargar petroleo
88,carga de cointainers
147,descaraga de pescados
486,descarga de cointainers
721,descaraga de pescados
866,se debe descargar petroleo
180,se debe cargar petroleo
258,se debe cargar petroleo
327,carga de cointainers
517,descarga de cointainers
532,descaraga de pescados
637,descaraga de pescados
719,descarga de cointainers
764,descaraga de pescados
837,descarga de cointainers
855,descaraga de pescados
153,descarga de cointainers
260,descaraga de pescados
622,descaraga de pescados
156,descaraga de pescados
341,descaraga de pescados
592,descaraga de pescados
74,se debe cargar petroleo
109,descarga de cointainers
251,se debe cargar petroleo
259,carga de cointainers
376,se debe cargar petroleo
451,descaraga de pescados
511,descaraga de pescados
543,descaraga de pescados
635,descaraga de pescados
660,descaraga de pescados
64,descaraga de pescados
103,se debe descargar petroleo
412,se debe cargar petroleo
449,descaraga de pescados
471,se debe descargar petroleo
741,carga de cointainers
828,descaraga de pescados
246,descaraga de pescados
783,carga de cointainers
869,descaraga de pescados
91,descaraga de pescados
618,se debe descargar petroleo
684,descarga de cointainers
211,se debe cargar petroleo
582,descarga de cointainers
781,descarga de cointainers
834,descaraga de pescados
854,se debe cargar petroleo
575,descarga de cointainers
597,descarga de cointainers
728,descarga de cointainers
785,carga de cointainers
843,descaraga de pescados
57,descarga de cointainers
85,se debe descargar petroleo
206,se debe cargar petroleo
279,descaraga de pescados
296,se debe cargar petroleo
346,descaraga de pescados
351,se debe cargar petroleo
551,carga de cointainers
688,se debe descargar petroleo
712,descaraga de pescados
742,carga de cointainers
865,descaraga de pescados
78,descaraga de pescados
299,carga de cointainers
817,se debe descargar petroleo
161,se debe descargar petroleo
222,descaraga de pescados
746,descaraga de pescados
798,descaraga de pescados
523,se debe descargar petroleo
617,carga de cointainers
689,carga de cointainers
756,descaraga de pescados
784,se debe descargar petroleo
354,se debe descargar petroleo
452,descaraga de pescados
610,descaraga de pescados
262,carga de cointainers
328,se debe descargar petroleo
375,se debe descargar petroleo
444,carga de cointainers
487,descaraga de pescados
545,descarga de cointainers
35,se debe cargar petroleo
115,se debe cargar petroleo
387,se debe descargar petroleo
393,se debe cargar petroleo
305,carga de cointainers
456,se debe descargar petroleo
505,descaraga de pescados
56,descaraga de pescados
90,carga de cointainers
124,carga de cointainers
129,descaraga de pescados
594,descaraga de pescados
636,se debe descargar petroleo
3,se debe descargar petroleo
111,se debe cargar petroleo
295,se debe cargar petroleo
573,descarga de cointainers
495,carga de cointainers
826,se debe cargar petroleo
70,descarga de cointainers
687,carga de cointainers
849,descaraga de pescados
126,se debe descargar petroleo
158,descaraga de pescados
450,se debe cargar petroleo
811,carga de cointainers
16,carga de cointainers
280,se debe descargar petroleo
297,descarga de cointainers
797,se debe cargar petroleo
113,descaraga de pescados
116,descaraga de pescados
801,descaraga de pescados
110,se debe cargar petroleo
314,se debe descargar petroleo
392,descaraga de pescados
552,carga de cointainers
657,se debe descargar petroleo
803,descaraga de pescados
30,descarga de cointainers
229,carga de cointainers
461,descaraga de pescados
662,carga de cointainers
696,descaraga de pescados
722,se debe descargar petroleo
248,se debe descargar petroleo
621,descaraga de pescados
631,descarga de cointainers
287,se debe descargar petroleo
369,descaraga de pescados
703,descaraga de pescados
799,descaraga de pescados
187,se debe descargar petroleo
460,descaraga de pescados
739,carga de cointainers
842,carga de cointainers
256,descaraga de pescados
382,descaraga de pescados
421,descarga de cointainers
489,descaraga de pescados
509,carga de cointainers
518,descarga de cointainers
646,se debe cargar petroleo
731,descaraga de pescados
822,se debe descargar petroleo
850,descarga de cointainers
160,se debe cargar petroleo
713,se debe descargar petroleo
715,se debe descargar petroleo
840,descaraga de pescados
154,descarga de cointainers
420,se debe descargar petroleo
503,se debe descargar petroleo
202,se debe descargar petroleo
288,descarga de cointainers
306,descarga de cointainers
312,descaraga de pescados
339,se debe cargar petroleo
342,descaraga de pescados
560,descarga de cointainers
272,descaraga de pescados
536,descarga de cointainers
729,se debe descargar petroleo
234,se debe cargar petroleo
301,descarga de cointainers
83,carga de cointainers
159,descaraga de pescados
676,se debe cargar petroleo
752,descarga de cointainers
776,descaraga de pescados
170,se debe descargar petroleo
373,descaraga de pescados
422,descaraga de pescados
446,se debe descargar petroleo
747,se debe descargar petroleo
400,descaraga de pescados
467,descaraga de pescados
514,se debe cargar petroleo
685,descaraga de pescados
130,descaraga de pescados
479,se debe descargar petroleo
613,carga de cointainers
680,descaraga de pescados
727,descarga de cointainers
736,descaraga de pescados
188,se debe descargar petroleo
223,descarga de cointainers
232,carga de cointainers
266,descaraga de pescados
390,se debe descargar petroleo
69,se debe cargar petroleo
228,se debe cargar petroleo
527,descaraga de pescados
762,descaraga de pescados
168,se debe cargar petroleo
759,descaraga de pescados
814,descaraga de pescados
59,descarga de cointainers
196,descarga de cointainers
602,carga de cointainers
608,descarga de cointainers
690,descaraga de pescados
644,descaraga de pescados
708,se debe descargar petroleo
61,descaraga de pescados
197,descaraga de pescados
221,descaraga de pescados
238,descaraga de pescados
324,se debe descargar petroleo
414,descaraga de pescados
825,descaraga de pescados
42,se debe descargar petroleo
142,se debe descargar petroleo
182,se debe cargar petroleo
204,carga de cointainers
236,carga de cointainers
37,descarga de cointainers
887,descaraga de pescados
243,se debe cargar petroleo
27,descaraga de pescados
50,descaraga de pescados
99,descarga de cointainers
447,se debe cargar petroleo
519,descarga de cointainers
611,se debe descargar petroleo
793,se debe cargar petroleo
867,descaraga de pescados
347,se debe cargar petroleo
561,carga de cointainers
691,se debe cargar petroleo
717,descarga de cointainers
771,descaraga de pescados
831,se debe descargar petroleo
860,carga de cointainers
82,descaraga de pescados
218,se debe descargar petroleo
323,descaraga de pescados
491,descaraga de pescados
577,se debe descargar petroleo
609,carga de cointainers
692,descarga de cointainers
209,se debe cargar petroleo
642,descarga de cointainers
658,descaraga de pescados
71,se debe descargar petroleo
104,carga de cointainers
137,se debe cargar petroleo
199,descaraga de pescados
371,carga de cointainers
810,se debe cargar petroleo
675,descaraga de pescados
686,se debe descargar petroleo
102,descaraga de pescados
261,se debe descargar petroleo
737,se debe descargar petroleo
738,descaraga de pescados
857,se debe descargar petroleo
892,se debe descargar petroleo
133,carga de cointainers
166,descaraga de pescados
348,descarga de cointainers
572,descaraga de pescados
763,se debe descargar petroleo
846,carga de cointainers
171,se debe descargar petroleo
394,descaraga de pescados
470,descaraga de pescados
578,se debe cargar petroleo
623,se debe descargar petroleo
790,descaraga de pescados
844,se debe cargar petroleo
117,descaraga de pescados
226,descaraga de pescados
361,descaraga de pescados
734,descaraga de pescados
41,se debe cargar petroleo
51,descarga de cointainers
337,descaraga de pescados
472,descaraga de pescados
483,descaraga de pescados
508,descaraga de pescados
134,descarga de cointainers
141,descaraga de pescados
360,descaraga de pescados
668,carga de cointainers
861,descaraga de pescados
271,se debe cargar petroleo
343,descarga de cointainers
425,se debe descargar petroleo
89,carga de cointainers
581,descaraga de pescados
735,descarga de cointainers
555,descarga de cointainers
442,carga de cointainers
755,se debe descargar petroleo
217,se debe cargar petroleo
598,descarga de cointainers
870,descaraga de pescados
888,se debe descargar petroleo
220,se debe cargar petroleo
273,carga de cointainers
291,se debe descargar petroleo
377,se debe descargar petroleo
624,descaraga de pescados
704,carga de cointainers
49,carga de cointainers
112,se debe descargar petroleo
498,descarga de cointainers
521,carga de cointainers
599,descaraga de pescados
679,se debe cargar petroleo
792,descaraga de pescados
827,descaraga de pescados
868,se debe cargar petroleo
201,carga de cointainers
398,descaraga de pescados
9,descarga de cointainers
484,descaraga de pescados
566,descarga de cointainers
571,descarga de cointainers
725,carga de cointainers
829,descarga de cointainers
875,carga de cointainers
48,carga de cointainers
300,descaraga de pescados
693,se debe descargar petroleo
694,carga de cointainers
146,descarga de cointainers
247,descaraga de pescados
365,descarga de cointainers
399,descarga de cointainers
404,descarga de cointainers
454,descaraga de pescados
539,descaraga de pescados
20,se debe cargar petroleo
34,se debe cargar petroleo
60,descaraga de pescados
66,carga de cointainers
557,descarga de cointainers
36,descaraga de pescados
43,se debe cargar petroleo
774,descarga de cointainers
40,carga de cointainers
143,descarga de cointainers
172,descaraga de pescados
664,descaraga de pescados
701,se debe cargar petroleo
14,descarga de cointainers
24,carga de cointainers
86,descarga de cointainers
119,descarga de cointainers
330,descarga de cointainers
549,se debe descargar petroleo
590,descaraga de pescados
28,descaraga de pescados
58,descaraga de pescados
123,se debe cargar petroleo
167,descaraga de pescados
210,descaraga de pescados
213,se debe descargar petroleo
239,carga de cointainers
313,descaraga de pescados
583,descarga de cointainers
710,descaraga de pescados
835,se debe descargar petroleo
856,descaraga de pescados
438,se debe descargar petroleo
499,descaraga de pescados
766,carga de cointainers
768,se debe cargar petroleo
805,descaraga de pescados
106,descaraga de pescados
155,se debe descargar petroleo
164,se debe descargar petroleo
439,se debe cargar petroleo
546,se debe descargar petroleo
723,descarga de cointainers
176,descaraga de pescados
711,descarga de cointainers
789,carga de cointainers
815,descaraga de pescados
132,descaraga de pescados
207,se debe cargar petroleo
265,descaraga de pescados
468,se debe descargar petroleo
476,carga de cointainers
512,carga de cointainers
777,carga de cointainers
7,se debe descargar petroleo
10,descaraga de pescados
122,descaraga de pescados
462,descaraga de pescados
821,se debe cargar petroleo
883,descarga de cointainers
748,descarga de cointainers
47,se debe descargar petroleo
178,se debe descargar petroleo
286,se debe descargar petroleo
335,descaraga de pescados
364,descaraga de pescados
500,descaraga de pescados
700,carga de cointainers
769,carga de cointainers
45,se debe descargar petroleo
55,descarga de cointainers
244,carga de cointainers
374,descaraga de pescados
782,se debe cargar petroleo
786,descaraga de pescados
108,descaraga de pescados
120,se debe descargar petroleo
802,se debe descargar petroleo
