iid,pid
103,1
173,2
18,3
34,4
91,5
174,6
88,7
46,8
153,9
192,10
191,6
28,1
82,11
13,12
144,13
183,7
105,14
207,15
21,5
56,16
125,17
160,18
184,14
77,19
10,20
116,21
134,10
210,11
185,14
27,10
213,22
140,23
164,1
60,1
115,24
129,17
203,18
171,6
65,11
101,5
48,12
133,11
31,1
148,25
25,23
102,4
47,1
201,8
200,26
135,25
100,8
1,23
59,18
146,27
84,28
78,14
72,27
193,29
79,23
139,10
3,1
74,10
36,30
147,31
11,32
212,10
0,33
41,23
137,34
198,22
108,4
209,32
182,22
7,16
109,5
14,35
165,12
24,18
143,2
176,28
154,26
89,19
202,20
141,1
96,27
208,31
87,17
180,3
118,9
196,36
194,20
155,18
130,4
95,37
23,10
67,9
16,12
157,32
4,38
170,39
110,16
15,27
40,38
55,10
179,16
32,28
52,1
117,39
211,35
86,34
8,12
37,40
94,15
168,38
119,20
204,4
136,10
19,20
81,7
45,27
114,16
71,38
177,5
42,20
138,16
39,14
58,33
75,1
167,9
145,41
113,39
131,14
54,2
123,1
127,6
63,32
175,5
30,3
50,32
156,36
112,4
29,14
159,6
214,27
188,15
98,42
187,32
97,16
93,2
163,34
51,18
99,43
80,12
85,24
6,16
161,42
197,38
9,22
90,33
107,24
189,15
57,39
44,14
61,23
20,6
17,43
215,6
38,3
12,14
162,23
206,23
181,34
111,31
53,23
76,35
186,18
2,34
26,5
66,33
149,22
68,17
124,43
83,11
166,14
92,20
172,15
142,33
64,11
5,11
104,39
190,9
120,27
33,2
70,39
128,30
169,41
69,38
205,1
151,2
62,14
43,39
22,28
132,6
35,23
150,6
73,27
126,13
195,13
106,25
178,17
152,41
199,28
158,33
49,32
121,4
122,24
