per_id,patente
1,DK4889
2,QI7769
3,RJ2733
4,NN8091
5,PV7666
6,NT2280
7,UH1378
8,UJ2611
9,XG7925
10,FM3163
11,AI9121
12,TG8958
13,ZP4420
14,OI4579
15,NX3376
16,GS9404
17,IX1197
18,GS9663
19,IX1197
20,KM2551
21,SV9482
22,RO9221
23,RP8314
24,HI3831
25,MY3367
26,WW2485
27,XP9141
28,VT2032
29,QJ1463
30,OF5460
31,OT5458
32,UZ5981
33,PJ3020
34,KC2936
35,RK2324
36,XK7318
37,MU6547
38,XP9141
39,RA3983
40,NN2774
41,PJ3020
42,UZ5981
43,HB4367
44,YC1851
45,TJ7818
46,CI3218
47,RO9221
48,QL4591
49,FS3778
50,LI5894
51,RP8314
52,DG5218
53,VW7522
54,AM9504
55,PZ1913
56,UL8619
57,VH2584
58,UJ2611
59,TQ5114
60,AU5998
61,PJ8392
62,QJ6353
63,DT6703
64,II3534
65,GC3280
66,DQ3759
67,FO3430
68,AU5998
69,HE7029
70,HE2921
71,GT9752
72,MO4968
73,UZ5981
74,MW6341
75,TR8211
76,FS3778
77,ON7101
78,II3534
79,DV6261
80,PZ3477
81,DA9671
82,KQ3854
83,PJ5481
84,RV9799
85,OM4230
86,XL6992
87,HK6767
88,XB6912
89,EE2109
90,LW4637
91,DA9671
92,SM2508
93,HK6767
94,VP2429
95,PZ1913
96,FE1567
97,OH1392
98,LX6914
99,ON7101
100,UJ2611
101,LI5894
102,FU8868
103,WW2485
104,DY6365
105,RW4421
106,ID7819
107,VG7905
108,AU5998
109,HI3831
110,AL8743
111,SL2391
112,BY5212
113,CG7403
114,ED5736
115,RV9799
116,BB5259
117,OC4762
118,ZV9679
119,HV2199
120,WW2485
121,ZV8179
122,NL7862
123,OB9598
124,HI3831
125,RH8308
126,EI5834
127,NX3376
128,PR9667
129,YN4644
130,YP3858
131,DY6365
132,VW7522
133,EE2109
134,KY2131
135,PA1651
136,FI2331
137,OM4230
138,FS3778
139,IX1197
140,EI5702
141,MO4968
142,GF5994
143,BZ3311
144,HF4402
145,OA5815
146,WF7217
147,TS8958
148,AI9121
149,RO9221
150,EH9187
151,NT2280
152,SL2391
153,RP8314
154,XH5466
155,VR7517
156,VI4743
157,CG7403
158,TS8958
159,AU5998
160,EV7485
161,LV7419
162,SV9482
163,QL4591
164,OJ8771
165,LA5643
166,FO3430
167,HW2014
168,EV7485
169,XP9141
170,CE1914
171,EV7485
172,XK7318
173,VW7522
174,LD3618
175,HF1544
176,HH5472
177,MN1612
178,QJ1463
179,PR9667
180,EI5834
181,FE1567
182,ZC6249
183,LR2069
184,HI3831
185,IF9396
186,IX1197
187,EV7485
188,CI3218
189,VX5561
190,OF5460
191,NT2280
192,TG8958
193,FM3163
194,UE6214
195,HH5472
196,OT5458
197,GS7205
198,UO8744
199,HH5472
200,OF5956
201,MU6547
202,YB3879
203,UW2735
204,HH5023
205,OH1392
206,QI7769
207,PV6712
208,PZ1913
209,LD3618
210,CG7403
211,SL2391
212,DQ3759
213,WK4832
214,AU6167
215,EV7485
216,CC4639
217,HB3228
218,KC2936
219,UZ5981
220,HE7029
221,FU8868
222,UO8744
223,KY2131
224,BF7024
225,IT1233
226,PM8536
227,FU8868
228,FA3127
229,DS0478
230,KH8053
231,LW4637
232,OT5458
233,OF5460
234,KC2936
235,LR2069
236,WX5990
237,GJ5946
238,UO8744
239,NX3376
240,EB3227
241,IX1197
242,YG2900
243,DT6703
244,MU6547
245,BF7024
246,FO3430
247,PU5101
248,HB3228
249,WF3051
250,TJ7818
251,MZ2239
252,RV9799
253,AM9504
254,KQ3854
255,LD3618
256,LS5992
257,YB1434
258,OB9598
259,BN3951
260,FO3430
261,OJ8771
262,OE1789
263,WI9449
264,AL8743
265,OO2266
266,IX1197
267,LA5643
268,YT2845
269,AM9504
270,EY2745
271,PV7666
272,KH8053
273,XG7925
274,IX1197
275,FS3778
276,IJ4552
277,OA5815
278,OF5460
279,RK9162
280,MN4984
281,VC7492
282,QL4591
283,FO3430
284,NQ5495
285,RH8308
286,UZ5981
287,RY9242
288,AU6167
289,KM2551
290,LV7419
291,MW6341
292,QC1164
293,LW6201
294,TJ7818
295,AL8743
296,LX6914
297,HF4402
298,VT2032
299,WC2925
300,RK9162
301,YW8268
302,PR9667
303,PA1651
304,EE2109
305,VH2584
306,BI5654
307,OM4230
308,VI4743
309,IV2746
310,BN4195
311,YW8268
312,JR2308
313,RQ2918
314,OJ8771
315,VY5330
316,AI9121
317,PJ5481
318,IH6707
319,FE1567
320,HB3228
321,LR2069
322,DV6261
323,BF7024
324,GE9618
325,CC4639
326,ED5736
327,DK4889
328,GT9752
329,ON7101
330,WF7217
331,ID7819
332,MW6341
333,OJ8771
334,ZP4420
335,UL8619
336,MO4425
337,IG9597
338,TQ5114
339,SL2391
340,OT5458
341,RC8468
342,MZ9845
343,GS9663
344,UY2987
345,EI5702
346,OO2266
347,NQ5495
348,NX3376
349,PZ3477
350,BI5654
351,WK4832
352,NN8091
353,FU8868
354,HP3120
355,TR8211
356,GS9404
357,SL2391
358,NN8091
359,KC2936
360,OF1501
361,UL8619
362,WD8846
363,ST8633
364,YE6286
365,ON7101
366,TG8958
367,MZ9845
368,XK7318
369,RC8468
370,BI5654
371,OY7209
372,EF7582
373,YC1851
374,PJ8392
375,GE9618
376,RV9799
377,ED5736
378,AU6167
379,MN1612
380,DY6365
381,NN2774
382,MZ9845
383,HE8199
384,XL6992
385,IJ4552
386,SG9128
387,OH1392
388,UH6836
389,TO8113
390,IV2746
391,GC3280
392,OO2266
393,AY3986
394,CC4639
395,NP8695
396,CE1914
397,VI4743
398,ST8633
399,MY3367
400,IG9597
401,ST8633
402,VI7863
403,GS7205
404,RP8314
405,TS8958
406,MO4425
407,VY5330
408,UO8744
409,DA9671
410,OR9516
411,ZV9679
412,ZC6249
413,HK6767
414,PA1651
415,PR9667
416,LX6914
417,WF7217
418,EH9187
419,WK4832
420,GT9752
421,FN4513
422,ZX2922
423,HV2199
424,OM4230
425,RK2324
426,EI5702
427,VT2032
428,PM8536
429,LF8633
430,FM3163
431,UH1378
432,AU5998
433,LW6201
434,PJ5481
435,EB3227
436,RY9242
437,HP3120
438,QI7769
439,ZV8179
440,HF4402
441,NX3376
442,FN4513
443,KH8053
444,FN4513
445,GF5994
446,PV7666
447,EI5834
448,XK7318
449,TS8958
450,AL8743
451,GC3280
452,YB1434
453,EG8528
454,VW7522
455,IF9396
456,GT9752
457,BY4314
458,ED5736
459,UO8744
460,LN8777
461,YC1851
462,YP3858
463,IJ4552
464,NQ5495
465,RW4421
466,TS8958
467,HH5472
468,OJ8771
469,GM1638
470,II3534
471,KM2551
472,LI5894
473,EY2745
474,HF4402
475,OF5460
476,WF3051
477,OR9516
478,RK2324
479,LA5643
480,YG2900
481,RO9221
482,SL2391
483,QA2495
484,KH8053
485,NN2774
486,PJ5481
487,TS8958
488,MZ9845
489,MO4425
490,EH9187
491,VW7522
492,RO9221
493,WF7217
494,HE8199
495,EF7582
496,CC4639
497,II3534
498,TQ5114
499,YX2002
500,VY5330
501,EI5702
502,DG5218
503,UH1378
504,OI4579
505,VI4743
506,PJ8392
507,TJ7818
508,RQ2918
509,BI5654
510,QI7769
511,ST8633
512,EE2109
513,GS9404
514,ED5736
515,AU6167
516,GT9752
517,GJ5946
518,ZP4420
519,PK9613
520,TJ7818
521,WX5990
522,RW4421
523,EV7485
524,UH6836
525,AL8743
526,IV2746
527,YN4644
528,RQ2918
529,AV9914
530,ZP4420
531,EX4705
532,VX5561
533,VI9753
534,NQ5495
535,YB1434
536,PZ3477
537,BB5259
538,LI5894
539,MO4968
540,RJ2733
541,UW2735
542,BF7024
543,ST8633
544,JR2308
545,MU6547
546,GF5994
547,ON7101
548,XG4556
549,WK4832
550,YG2900
551,ON7101
552,NK1201
553,PJ3020
554,AI2283
555,QL4591
556,RK2324
557,OT5458
558,WF3051
559,YX2002
560,WC2925
561,HF4402
562,LX6914
563,VG7905
564,BN4195
565,PJ3020
566,NX3376
567,MZ9845
568,ED5736
569,HH5023
570,XL6992
571,FN4513
572,ID7819
573,FN4513
574,UE6214
575,DS0478
576,GT9752
577,UH1378
578,KC2936
579,PK9613
580,OF5956
581,XP9141
582,PZ3477
583,FE1567
584,LD3618
585,WK4832
586,HB4367
587,LF8633
588,TR8211
589,WC2925
590,KQ3854
591,QL4591
592,YT2845
593,MO4425
594,VP2429
595,SQ8557
596,YN4644
597,GJ5946
598,HH5023
599,GC3280
600,QC1164
601,NK1201
602,VH2584
603,YB1434
604,QC1164
605,MZ9845
606,XL6992
607,OC4762
608,HH5023
609,GS9404
610,PB7290
611,UZ5981
612,SQ8557
613,AI2283
614,VC7492
615,XB6912
616,VI9753
617,PR9667
618,KC2936
619,GO7311
620,II3534
621,VI4743
622,MO4425
623,SL2391
624,YE6286
625,IV2746
626,KC2936
627,HE7029
628,AI9121
629,HI3831
630,OO2266
631,SG9128
632,QA2495
633,OT5458
634,OI4579
635,XK7318
636,NT2280
637,WC8293
638,UH1378
639,MZ2239
640,GS9404
641,HE5247
642,NN2774
643,WC8293
644,YX2002
645,WC8293
646,RO9221
647,OM4230
648,MY3367
649,LF8633
650,RH8308
651,CI3218
652,MJ4934
653,XG4556
654,LD3618
655,VI4743
656,HV2199
657,KC2936
658,IW2489
659,YW8268
660,KH8053
661,HE8199
662,DS0478
663,DQ3759
664,LN8777
665,YT2845
666,IG9597
667,VH2584
668,XG7925
669,RV9799
670,CE1914
671,YB1434
672,QI7769
673,GF5994
674,MZ9845
675,PB7290
676,SU8617
677,EE2109
678,ST8633
679,OM4230
680,IH6707
681,MJ4934
682,AL8743
683,RQ2918
684,PZ3477
685,RQ2918
686,GT9752
687,XN4914
688,GF5994
689,PZ1913
690,DA9671
691,PV7666
692,BN3951
693,OB9598
694,DY6365
695,OI4579
696,TS8958
697,SQ8557
698,XN4914
699,UZ5981
700,ZP4420
701,TJ7818
702,WC2925
703,ZX2922
704,EE2109
705,HH5023
706,MW6341
707,ZP4420
708,GT9752
709,YB8271
710,PB7290
711,GS9663
712,OC4762
713,MN4984
714,RH8308
715,QD4440
716,EI5834
717,DS0478
718,IF9396
719,WD8846
720,WF3051
721,OF1501
722,DT6703
723,RP8314
724,CV4539
725,WF3051
726,BN3951
727,XH5466
728,PK9613
729,LF8633
730,PK9613
731,OO2266
732,QL4591
733,EG8528
734,RQ2918
735,VI7863
736,UO8744
737,RJ2733
738,MJ4934
739,VI7863
740,UJ2611
741,AU6167
742,RP8314
743,AU5998
744,PJ8392
745,MN1612
746,JR2308
747,QD4440
748,OT5458
749,LR2069
750,CV4539
751,RC8468
752,VT6220
753,ZX2922
754,EI5834
755,HI7513
756,GM1638
757,IH6707
758,OF5956
759,ST8633
760,HV2199
761,ZP4420
762,CC4639
763,LF8633
764,YT2845
765,IW2489
766,SG9128
767,BI5654
768,PP3724
769,SM2508
770,RQ2918
771,KH8053
772,EI5834
773,HB3228
774,PR9667
775,GC3280
776,CC4639
777,PZ3477
778,ZV9679
779,DC7834
780,YN4644
781,AM9504
782,HE7029
783,OI4579
784,CE1914
785,PK9613
786,KQ3854
787,PV7666
788,VG7905
789,HV2199
790,DV6261
791,LN6036
792,IT1233
793,PV7666
794,LS5992
795,PA1651
796,WC2925
797,HB3228
798,VT2032
799,OF1501
800,DV6261
801,ST8633
802,EV7485
803,FO3430
804,SL2391
805,SV9482
806,VI4743
807,RH8308
808,GJ5946
809,RC8468
810,EB3227
811,DS0478
812,YB8271
813,DA9671
814,YB1434
815,GS7205
816,UL8619
817,QC1164
818,FI2331
819,FO3430
820,RO9221
821,HK6767
822,HB3228
823,ZC6249
824,YP3858
825,DC7834
826,EX4705
827,VT2032
828,XP9141
829,DK4889
830,YB1434
831,KC2936
832,VI4743
833,VX5561
834,YT2845
835,LD3618
836,YG2900
837,BN4195
838,RP8314
839,PJ8392
840,DV6261
841,OO2266
842,BN3951
843,UO8744
844,JD8184
845,QJ6353
846,FN4513
847,PP3724
848,LS5992
849,DA9671
850,NN2774
851,QA2495
852,FM3163
853,HI7513
854,UH1378
855,KH8053
856,XP9141
857,RW4421
858,NX3376
859,AY3986
860,WX5990
861,YP3858
862,EG8528
863,AY3986
864,DY6365
865,MN1612
866,NQ5495
867,PB7290
868,PJ3020
869,KQ3854
870,HW2014
871,RK9162
872,YN4644
873,AM9504
874,RC8468
875,KY2131
876,GM1638
877,HH5023
878,HV2199
879,NQ5495
880,DQ3759
881,FU8868
882,GO7311
883,BI5654
884,PJ3020
885,WK4832
886,ON7101
887,OF1501
888,PP3724
889,LA5643
890,IJ4552
891,AL1557
892,QJ6353
